id,Posted_date,Job Title from List,Job Title,Company,Company Logo URL,Country,Location,Salary,Skills,Source
355,11/05/2024,Backend developer,Backend Developer (m/w/d) - Spring/Java EE,CodeCamp:N,https://media.licdn.com/dms/image/v2/C4E0BAQGdckRVBku53g/company-logo_100_100/company-logo_100_100/0/1630625592718/moia_mobility_logo?e=1741219200&v=beta&t=tykkeFe2s-vn8s-ZnF5CetKUaButvvqLiB3rxB7V3bc,germany,"Nuremberg, Bavaria, Germany",NaN,"Application Development, Architecture, Back-End Web Development, Cascading Style Sheets (CSS), Databases, Impulse, Java, Object-Oriented Programming (OOP), Spring Framework,  Test Automation",https://www.linkedin.com/jobs/search/?currentJobId=4062006933&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=375
356,11/28/2024,Backend developer,Senior Cloud Backend Developer - STACKIT (m/w/d),STACKIT,https://media.licdn.com/dms/image/v2/C4E0BAQGdckRVBku53g/company-logo_100_100/company-logo_100_100/0/1630625592718/moia_mobility_logo?e=1741219200&v=beta&t=tykkeFe2s-vn8s-ZnF5CetKUaButvvqLiB3rxB7V3bc,germany,"Neckarsulm, Baden-Württemberg, Germany",NaN,"Communication, Foreign Languages, German, Integration Testing, Java, Kotlin, Product Strategy, Software Quality, Software Systems,  Stewardship",https://www.linkedin.com/jobs/search/?currentJobId=4085890868&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=375
357,11/28/2024,Backend developer,Cloud Storage Backend Developer - STACKIT (m/w/d),Schwarz Digits,https://media.licdn.com/dms/image/v2/C4E0BAQGdckRVBku53g/company-logo_100_100/company-logo_100_100/0/1630625592718/moia_mobility_logo?e=1741219200&v=beta&t=tykkeFe2s-vn8s-ZnF5CetKUaButvvqLiB3rxB7V3bc,germany,"Stadt Heilbronn, Baden-Württemberg, Germany",NaN,"Agile Software Development, Cloud Services, Go (Programming Language), Integration Testing, Open-Source Software, Postman API, Procurement, Provisioning, REST APIs,  Software Quality",https://www.linkedin.com/jobs/search/?currentJobId=4083842588&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=375
358,11/21/2024,Backend developer,"Backend Cloud Developer C#/.Net Core/Azure | Düsseldorf | €90,000 (f/m/d)",Optimus Search,https://media.licdn.com/dms/image/v2/C4E0BAQGdckRVBku53g/company-logo_100_100/company-logo_100_100/0/1630625592718/moia_mobility_logo?e=1741219200&v=beta&t=tykkeFe2s-vn8s-ZnF5CetKUaButvvqLiB3rxB7V3bc,germany,"Düsseldorf, North Rhine-Westphalia, Germany",NaN,"ASP.NET, Azure Cosmos DB, C#, Internet of Things (IoT), Microservices,  Microsoft Azure",https://www.linkedin.com/jobs/search/?currentJobId=4078862708&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=375
359,11/07/2024,Backend developer,(Senior) Backend PHP/Pimcore Developer [w/m/x] - DE,Basilicom GmbH,https://media.licdn.com/dms/image/v2/C4E0BAQGdckRVBku53g/company-logo_100_100/company-logo_100_100/0/1630625592718/moia_mobility_logo?e=1741219200&v=beta&t=tykkeFe2s-vn8s-ZnF5CetKUaButvvqLiB3rxB7V3bc,germany,Germany,NaN,"Cloud Infrastructure, Coaching, Doctrine (PHP), PHP, Pimcore, Representational State Transfer (REST), SOAP, SQL, Sparring,  Symfony Framework",https://www.linkedin.com/jobs/search/?currentJobId=4069522111&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=375
360,12/06/2023,Backend developer,Backend Developer und Consultant (w/d/m),codecentric AG,https://media.licdn.com/dms/image/v2/C4E0BAQGdckRVBku53g/company-logo_100_100/company-logo_100_100/0/1630625592718/moia_mobility_logo?e=1741219200&v=beta&t=tykkeFe2s-vn8s-ZnF5CetKUaButvvqLiB3rxB7V3bc,germany,"Nuremberg, Bavaria, Germany",NaN,"Application Programming Interfaces (API), Back-End Web Development, Databases, Glider, GraphQL, Kotlin, NoSQL, Scala, Software Architecture,  Software Quality",https://www.linkedin.com/jobs/search/?currentJobId=3685418499&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=375
361,11/21/2024,Backend developer,Freelance (Senior) Backend PHP/Pimcore Developer [w/m/x] - EN,Basilicom GmbH,https://media.licdn.com/dms/image/v2/C4E0BAQGdckRVBku53g/company-logo_100_100/company-logo_100_100/0/1630625592718/moia_mobility_logo?e=1741219200&v=beta&t=tykkeFe2s-vn8s-ZnF5CetKUaButvvqLiB3rxB7V3bc,germany,Germany,NaN,"Coaching, Communication Systems, Database Modeling, Doctrine (PHP), Maintainability, Optimization, PHP, Pimcore, Sparring,  Symfony Framework",https://www.linkedin.com/jobs/search/?currentJobId=4081215924&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=375
362,12/04/2024,Backend developer,Senior Software Entwickler:in,FindYou Consulting GmbH,https://media.licdn.com/dms/image/v2/C4E0BAQGdckRVBku53g/company-logo_100_100/company-logo_100_100/0/1630625592718/moia_mobility_logo?e=1741219200&v=beta&t=tykkeFe2s-vn8s-ZnF5CetKUaButvvqLiB3rxB7V3bc,germany,Greater Munich Metropolitan Area,NaN,"Next.js, Node.js, React.js, Tailwind CSS,  TypeScript",https://www.linkedin.com/jobs/search/?currentJobId=4088228597&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=375
363,04/09/2024,Backend developer,Backend Developer (m/w/d) Shopware,web-netz GmbH,https://media.licdn.com/dms/image/v2/C4E0BAQGdckRVBku53g/company-logo_100_100/company-logo_100_100/0/1630625592718/moia_mobility_logo?e=1741219200&v=beta&t=tykkeFe2s-vn8s-ZnF5CetKUaButvvqLiB3rxB7V3bc,germany,"Lunenburg, Lower Saxony, Germany",NaN,"HTML, JavaScript Frameworks, Laravel, Opics, Optimization, SASS, Symfony Framework, Typo3, WordPress,  jQuery",https://www.linkedin.com/jobs/search/?currentJobId=3881852866&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=375
364,04/09/2024,Backend developer,Java Backend / Fullstack Developer (w/m/d),Netfonds AG,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Hamburg, Hamburg, Germany",NaN,"Back-End Web Development, Dropwizard, Full-Stack Development, HTML5, Java, JavaScript, Microservices, Scrum, Stack,  Vue.js",https://www.linkedin.com/jobs/search/?currentJobId=3876824842&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
365,09/06/2024,Backend developer,Senior Java EE Backend Developer (w/m/d),ING Deutschland,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Frankfurt am Main, Hesse, Germany",NaN,"Dialogflow, JUnit, Java, Maven, Microservices, OpenShift, Software Development, Sonarqube, Spring Boot,  Spring Framework",https://www.linkedin.com/jobs/search/?currentJobId=4014700262&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
366,12/03/2024,Backend developer,Backend Developer (d/m/w) PostgreSQL und Python (GIS),TieTalent,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Essen, North Rhine-Westphalia, Germany",NaN,"API Development, Back-End Web Development, Computer Science, Concept Art, Databases, Flask, Geographic Information Systems (GIS), PostGIS, PostgreSQL,  Postman API",https://www.linkedin.com/jobs/search/?currentJobId=4089514245&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
367,11/21/2024,Backend developer,"Golang Software Engineer, Commercial Systems",Canonical,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,EMEA,NaN,"Communication, Computer Science, Python (Programming Language), Salesforce.com Development, Software Architecture, Software Development, Technical Design,  Written Communication",https://www.linkedin.com/jobs/search/?currentJobId=3748409583&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
368,08/07/2024,Backend developer,Softwareentwickler:in (m/w/d) - C# Backend Developer,IQstruct Engineering GmbH,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Baesweiler, North Rhine-Westphalia, Germany",NaN,"Computer Science, Computer Simulations, Computing, Concept Art, Databases, Electrical Engineering, Front-End Development, Software Systems, Teamwork,  Technical Skillset",https://www.linkedin.com/jobs/search/?currentJobId=3980245986&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
369,08/07/2024,Backend developer,Senior Umbraco / .NET backend developer (all genders),Cocomore AG,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Frankfurt am Main, Hesse, Germany",NaN,"Agile Development, Back-End Web Development, Content Management Systems (CMS), English, Environment Art, GraphQL, Microservices, Microsoft SQL Server, SQL,  Umbraco",https://www.linkedin.com/jobs/search/?currentJobId=3969212167&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
370,11/21/2024,Backend developer,Senior Backend Developer as Software Architect (m/f/d),MERKUR GROUP,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Paderborn, North Rhine-Westphalia, Germany",NaN,"Ansys Products, Back-End Web Development, Databases, Foreign Languages, German, Java, PHP, Programming, Programming Languages,  Software Development",https://www.linkedin.com/jobs/search/?currentJobId=4044553198&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
371,11/28/2024,Backend developer,Backendentwickler Vertriebsanalytik (m/w/d),Finanz Informatik,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Frankfurt, Hesse, Germany",NaN,"Back-End Web Development, Computer Science, Concept Art, Data Science, Databases, Dbase, Going the Extra Mile, Internet Banking, Provisioning,  Thinking Skills",https://www.linkedin.com/jobs/search/?currentJobId=3957537203&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
372,10/06/2024,Backend developer,Senior Backend Developer (m/w/d),IntegrityNext,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Munich, Bavaria, Germany",NaN,"Back-End Web Development, Computer Science, Coping, Docker Products, Elasticsearch, Hibernate, PostgreSQL, RDBMS, Spring Boot,  Spring Framework",https://www.linkedin.com/jobs/search/?currentJobId=4034191311&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
373,12/02/2024,Backend developer,Cloud Storage Backend Developer - STACKIT (m/w/x),TieTalent,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Heilbronn, Baden-Württemberg, Germany",NaN,"C++, Cascading Style Sheets (CSS), Cloud Computing, DevOps, Engineering, English, Foreign Languages, German, Google Cloud Platform (GCP),  Troubleshooting",https://www.linkedin.com/jobs/search/?currentJobId=4088812182&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
374,08/07/2024,Backend developer,Softwareentwickler:in - C# Backend Developer in Vollzeit (m/w/d),IQstruct Engineering GmbH,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Baesweiler, North Rhine-Westphalia, Germany",NaN,"Computer Science, Computing, Databases, Electrical Engineering, Electro, Front-End Development, Quality Management, Software Systems, Teamwork,  Technical Skillset",https://www.linkedin.com/jobs/search/?currentJobId=3988120119&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
375,12/04/2024,Backend developer,Cloud Storage Backend Developer - STACKIT (m/w/d),TieTalent,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Heilbronn, Baden-Württemberg, Germany",NaN,"Cloud Computing, DevOps, Engineering, Foreign Languages, Google Cloud Platform (GCP), Kubernetes, Open-Source Software, Postman API, Python (Programming Language),  Virtualization",https://www.linkedin.com/jobs/search/?currentJobId=4090296712&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
376,11/28/2024,Backend developer,Backend Developer (d/m/w) PostgreSQL und Python (GIS),HOCHTIEF,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Essen, North Rhine-Westphalia, Germany",NaN,"API Development, Computer Science, Concept Art, Databases, Endorsements, Flask, Geographic Information Systems (GIS), PostGIS, PostgreSQL,  Postman API",https://www.linkedin.com/jobs/search/?currentJobId=4081894861&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
377,06/08/2024,Backend developer,Backend-Developer & Solution Architect (m/w/d),intan group,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Osnabrück, Lower Saxony, Germany",NaN,"Analytical Capability, Analytical Skills, Back-End Web Development, Computer Science, JSON, Markup Languages, PL/SQL, Secure File Transfer Protocol (SFTP), XAML,  XML",https://www.linkedin.com/jobs/search/?currentJobId=3925838739&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
378,10/06/2024,Backend developer,Backend / Fullstack Developer - PHP & Laravel,Kettner-Edelmetalle,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Villingen-Schwenningen, Baden-Württemberg, Germany",NaN,"Back-End Web Development, Cascading Style Sheets (CSS), Doctrine (PHP), Front-End Development, Full-Stack Development, JavaScript, JavaScript Frameworks, Laravel, Nuxt.js,  Tailwind CSS",https://www.linkedin.com/jobs/search/?currentJobId=4053045299&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
379,12/06/2023,Backend developer,Backend Developer und Consultant (w/d/m),codecentric AG,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Dortmund, North Rhine-Westphalia, Germany",NaN,"Application Programming Interfaces (API), Back-End Web Development, Databases, Glider, GraphQL, Kotlin, NoSQL, Scala, Software Architecture,  Software Quality",https://www.linkedin.com/jobs/search/?currentJobId=3685415935&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
380,11/05/2024,Backend developer,(Senior) Backend Developer:in (PHP/Laravel),Convidera,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Cologne, North Rhine-Westphalia, Germany",NaN,"Back-End Web Development, Clear Communications, Communication, Databases, German, Laravel, Optimising, Optimization, PHP,  Problem Solving",https://www.linkedin.com/jobs/search/?currentJobId=4061094433&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
381,11/21/2024,Backend developer,Backend Developer (d/m/w) PostgreSQL und Python (GIS),HOCHTIEF PPP Solutions GmbH,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Essen, North Rhine-Westphalia, Germany",NaN,"API Development, Back-End Web Development, Computer Science, Concept Art, Databases, Flask, Geographic Information Systems (GIS), PostGIS, PostgreSQL,  Postman API",https://www.linkedin.com/jobs/search/?currentJobId=4078469875&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
382,11/05/2024,Backend developer,(Senior) Backend Developer GO (w/m/d),LYNQTECH,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Hannover, Lower Saxony, Germany",NaN,"Back-End Web Development, Data Structures, Definity, English, Exploit, German, Leveraged Finance, Microservices, Programming,  Service-Oriented Architecture (SOA)",https://www.linkedin.com/jobs/search/?currentJobId=4057984381&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
383,11/21/2024,Backend developer,WPS Management GmbH: Senior Backend Developer Java (m/w/d),join.com,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,Germany,NaN,"Agile Software Development, Back-End Web Development, Boat, Emerging Technologies, Extradition, Java, Software Development, Spring Boot, Spring Framework,  Test-Driven Development",https://www.linkedin.com/jobs/search/?currentJobId=4079952555&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
384,07/08/2024,Backend developer,Senior Java Backend Developer (w/m/d),Netfonds AG,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,Greater Hamburg Area,NaN,"Apache Kafka, Back-End Web Development, Community of Practice, DevOps, Dropwizard, Google BigQuery, Microservices, Software Development, TypeScript,  Vue.js",https://www.linkedin.com/jobs/search/?currentJobId=3971938701&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
385,11/28/2024,Backend developer,dresden elektronik ingenieurtechnik gmbh: Unterstütze uns als BACKEND DEVELOPER PHP /C++ /PYTHON (m|w|d).,join.com,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Dresden, Saxony, Germany",NaN,"Concept Art, Databases, Editing, Electronics, Foreign Languages, Java, JavaScript, Mqtt, Publishing,  Yii",https://www.linkedin.com/jobs/search/?currentJobId=4081479204&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
386,11/28/2024,Backend developer,(Senior) Backend Software Developer (w/m/d),Westernacher Solutions,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Berlin, Germany",NaN,"Back-End Web Development, Cascading Style Sheets (CSS), Hibernate, Java, Object-Oriented Programming (OOP), Oracle Database, Programming, Representational State Transfer (REST), Software Development,  Spring Framework",https://www.linkedin.com/jobs/search/?currentJobId=4027182237&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
387,04/09/2024,Backend developer,Data Backend Developer (m/w/d),roosi GmbH,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,"Rosenheim, Bavaria, Germany",NaN,"Analytical Capability, Analytical Skills, Dapper ORM, German, Microservices, Mqtt, Optimization, Quality Assurance, Quality Management,  Software Architecture",https://www.linkedin.com/jobs/search/?currentJobId=3853713067&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
388,11/21/2024,Backend developer,Senior PHP Backend Developer (m/w/d) - Remote,ZEP,https://media.licdn.com/dms/image/v2/C4D0BAQGmcyncAQqhmQ/company-logo_100_100/company-logo_100_100/0/1630544419008/netfonds_ag_logo?e=1741219200&v=beta&t=5YT2BoKRbQl4O-hDPMauGWhm1wd4CWZfpre9dVy6O7k,germany,Germany,NaN,"Back-End Web Development, Laravel, PHP, PHP Frameworks, Postman API, Programming, Scalability, Specifications, Technical Specs,  Web Applications",https://www.linkedin.com/jobs/search/?currentJobId=4077414208&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=400
389,11/21/2024,Backend developer,Senior PHP Backend Developer (m/w/d) - Remote,ZEP,https://media.licdn.com/dms/image/v2/D4E0BAQHysY3u7lS5lA/company-logo_100_100/company-logo_100_100/0/1664433028009/provantis_it_solutions_logo?e=1741219200&v=beta&t=Dx4EIzh9_vs8Hq4ZKEIRbD_TMRvazt2KQk4xr5vC2Ko,germany,Germany,NaN,"Back-End Web Development, Laravel, PHP, PHP Frameworks, Postman API, Programming, Scalability, Specifications, Technical Specs,  Web Applications",https://www.linkedin.com/jobs/search/?currentJobId=4077414208&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=425
390,11/29/2024,Backend developer,Java Backend Developer (m/w/d),FERCHAU,https://media.licdn.com/dms/image/v2/D4E0BAQHysY3u7lS5lA/company-logo_100_100/company-logo_100_100/0/1664433028009/provantis_it_solutions_logo?e=1741219200&v=beta&t=Dx4EIzh9_vs8Hq4ZKEIRbD_TMRvazt2KQk4xr5vC2Ko,germany,"Leinfelden-Echterdingen, Baden-Württemberg, Germany",NaN,"Back-End Web Development, Concept Art, Integration Testing, JSON, Java Development, Kanban, Microservices, PostgreSQL, Rebates,  Spring Framework",https://www.linkedin.com/jobs/search/?currentJobId=3964513474&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=425
391,11/28/2024,Backend developer,(Senior) Backend Developer - Metaverse Plattform (m/w/d),Schwarz Digits,https://media.licdn.com/dms/image/v2/D4E0BAQHysY3u7lS5lA/company-logo_100_100/company-logo_100_100/0/1664433028009/provantis_it_solutions_logo?e=1741219200&v=beta&t=Dx4EIzh9_vs8Hq4ZKEIRbD_TMRvazt2KQk4xr5vC2Ko,germany,"Stadt Heilbronn, Baden-Württemberg, Germany",NaN,"Databases, Go (Programming Language), Keycloak, Metaverse, OAuth, Open-Source Software, OpenID Connect (OIDC), Opics, Software Design,  Themes",https://www.linkedin.com/jobs/search/?currentJobId=4084217759&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=425
392,11/14/2024,Backend developer,SAP Backend Developer (m/w/d),"Le-emotion GmbH & Co.KG - das Talentnetzwerk für Elektronik, IT und HR",https://media.licdn.com/dms/image/v2/D4E0BAQHysY3u7lS5lA/company-logo_100_100/company-logo_100_100/0/1664433028009/provantis_it_solutions_logo?e=1741219200&v=beta&t=Dx4EIzh9_vs8Hq4ZKEIRbD_TMRvazt2KQk4xr5vC2Ko,germany,"Oberding, Bavaria, Germany",NaN,"ABAP, SAP ERP,  SAP HANA",https://www.linkedin.com/jobs/search/?currentJobId=4073720382&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=425
393,11/14/2024,Backend developer,(Senior) Backend Developer - Metaverse Plattform (m/w/d),STACKIT,https://media.licdn.com/dms/image/v2/D4E0BAQHysY3u7lS5lA/company-logo_100_100/company-logo_100_100/0/1664433028009/provantis_it_solutions_logo?e=1741219200&v=beta&t=Dx4EIzh9_vs8Hq4ZKEIRbD_TMRvazt2KQk4xr5vC2Ko,germany,"Heilbronn, Baden-Württemberg, Germany",NaN,"Databases, Go (Programming Language), Keycloak, Metaverse, OAuth, Open-Source Software, OpenID Connect (OIDC), Opics, Software Design,  Themes",https://www.linkedin.com/jobs/search/?currentJobId=4073153636&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=425
